,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2901,"5d,",6,f18,f2,f1,f21,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2902,4,s287,b+1,l2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903,6,s38,y1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904,6,r17,f1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905,"6w,",5,b28,b2,b3,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906,"4d,",5,f28,b2,s2,b1,f2,b3,b3,b2,b3,b3,b1,f2,f3w@,,,,,,,,,,,,,,,,,,,,,
2907,"4w,",5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908,"4w,",4,f28,f1,f3,b3,b3,b3,b3,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,
2909,"4n,",6,s37,s3,b3,b3,b2,f+3,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910,4,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911,"4n,",5,b29,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2912,"6d,",5,s28,f1,f3,b3,b3,s2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,"6d,",6,b28,f3,s3,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2914,6,f38,b3,b2,f1,f1,f1,f1,f1,f2,f1,f2,f+3,s#,,,,,,,,,,,,,,,,,,,,,,
2915,5,f37,f+1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916,4,s27,f+1,l2,f3,b3,f2,b3,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917,4+,r27,h3,b3,z2,f+1,v2,z3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918,"c6w,",5,b28,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919,6,b38,b3,s3,f1,l2,o=2,f3,b+3,m2,b2,f+3,s2n#,,,,,,,,,,,,,,,,,,,,,,,
2920,"4d,",4,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,6,s28,f3,b3x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922,"4n,",4,b18,f+3,m3,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923,6,s38,f3,b2,s1,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924,"6d,",4,b38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925,c6,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926,"4x,",5,f27,f1,f1,f1,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2927,"4x,",4,b38,b3,b3,s3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928,5,f37,r-1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929,4,m38,o=1,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930,4,f19,f1,f2,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931,4,b37,s1,f1,f3,s2,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2932,6,b38,b3,s2,f+3,m1,o=1,f2,b3,b3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,
2933,6,f28,f3,b2,b3,s3,b3,s3,b1,f1d#,,,,,,,,,,,,,,,,,,,,,,,,,,
2934,4+,f17,v3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2935,4,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936,"4n,",5,b28,f3,b1,f1,u1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2937,"4n,",4,s38,b3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2938,6,b37,y1,u1,r3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2939,6,r17,f1,f2,b2,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2940,"4d,",6,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941,"4w,",5,b28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2942,"6x,",4,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943,"4d,",4,s37,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944,"6n,",6,b28,f3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945,"6w,",4,b28,b3,b3,b3,s2,b2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2946,"5d,",6,f18,f1,f1,f3,f1,f2,f1,f1,f1,f3,b1,f2,b2,f1,f1,f2,b3,b3,b3,b2,f1,f2,f3w@,,,,,,,,,,,
2947,6,r28,f1,f1,f1,f1,f3,s1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2948,6,s38,f2,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2949,"4n,",4,b38,f3,b3,f3,b3,b2,b3,b1,r1,f3,b1,f1,f1*,,,,,,,,,,,,,,,,,,,,,
2950,"6n,",6,b28,f1,f1,f1,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2951,4,s37,f+3,b3,z2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952,4,r18,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2953,5,r28,f1,f1,f1,f2,b3,b1,f1,f1,f1,f2,b2,f1*,,,,,,,,,,,,,,,,,,,,,,
2954,4,r17,f+3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2955,4,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2956,4,f17,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2957,4,s28,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2958,"6d,",5,b28,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959,"4w,",5,b28,f1,f1,f2,b3,s3,b+1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,
2960,6,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2961,"4n,",4,b38,f+1,l2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,6+,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2963,"6d,",6,b28,f1,f1,f3,f3,b1,f1,f2,f1,f3,s3,b3d@,,,,,,,,,,,,,,,,,,,,,,
2964,"c4d,",5,b38,b3,b3,b3,b3,s2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
2965,"4w,",6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966,5,r28,f3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2967,4,f28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969,"6w,",5,b17,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2970,4,b28,f2,f2,f+3,s2,z1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2971,6,s27,j+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2972,"5d,",6,f38,b1,f1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2973,5,b38,b+3,m1,o1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2974,"c4n,",6,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2975,"6n,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976,6,r29,f3,b1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2977,"4n,",6,f17,f1,f1,f2,b3,s3,s2,s2,b1,f3,b3,b3,b3,b2,f2,f2,y3n@,,,,,,,,,,,,,,,,,
2978,4,s38,b1,f2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2979,"6w,",5,f18,f3,f1,f1,f2,b2,f1,f3,b3,b3n#,,,,,,,,,,,,,,,,,,,,,,,,
2980,"6n,",4,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2981,"5d,",6,b18,f3,s3,f3,b3,f1,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982,"6x,",5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2983,6,b38,b1,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984,4,b37,f+1,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985,6,s38,b2,b1,f2,f+1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986,"4d,",4,b37,y2,s2,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2987,6,s29,f1,f1,f1,f1,f+3,s3,z1,f3,z2,s1,f1n@,,,,,,,,,,,,,,,,,,,,,,,
2988,"6n,",6,f28,f1,f2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2989,"c6n,",6,b37,b3,b1,f3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990,6,r28,f+3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991,4,f28,f1,f3,b3,b3,b3,s3,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
2992,"4n,",6,f38,b3,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994,"4n,",4,b37,b2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995,"6n,",5,f38,b+3,b1,v^1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996,"6d,",5,b28,f3,s3,f3,s2,f3,b1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,
2997,6,r27,f3,b3,b3,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998,"4d,",6,b38,f1,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,c6,f38,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,4,r1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,6,b39,b3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,6,f27,f+3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003,"6d,",5,b28,b3,y1,u1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004,4,m37,o+3,f2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3006,4,b38,f3x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,4,f28,f2,b3,f2,f1,f3,b2,b3,b3,b1,f1,f1,f3,b3w@,,,,,,,,,,,,,,,,,,,,,
3008,"4x,",5,b38,s3,f3,b3,b3,s2,f1,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,
3009,"4n,",6,f17,r1,f+3,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,6,r18,f1,f1,f3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,6,s27,b2,b2,f3,b3,b3,b2,b1,f3,b3,b1*,,,,,,,,,,,,,,,,,,,,,,,,
3012,"4d,",4,b38,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013,4,r18,f3,s3,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3014,4,s38,f3,b2,f2,f2,b3,b3,b3,b1,f2,f1,f2,f1,f2,b2,b2,f3,b3,b1w@,,,,,,,,,,,,,,,,
3015,4,r17,f1,f1,f2,f1,f1,f1,f1,u3,s1w#,,,,,,,,,,,,,,,,,,,,,,,,,
3016,"4n,",4,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,4,r18,f1,f1,f2,f3,s2,f+3,s2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,
3018,4,s37,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019,6,b28,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020,5,f28,f1,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021,5,b28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022,6,f38,b2,b3,b3,b3,b3,b3,b3,b3,b1,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,
3023,6,s28,f+3,m2,o2,b3,z2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024,6,r28,f+3,m2,o3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025,4,f28,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026,"6w,",5,b38,f1,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,c4,f28,f1,f2,f2,f+3,s2,s2,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028,6,f28,f3,b3,b3,s3,b3,b3,f2,b3,b3,b3*,,,,,,,,,,,,,,,,,,,,,,,,
3029,4,r18,f3,b2,b2,b2,f3,b3,b3,b2,u1,r3,m3,p3,b3w#,,,,,,,,,,,,,,,,,,,,,
3030,4,s38,b3,b2,b1,f2,y1,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031,5,r18,f3,b3,y3,s3,m+2,t2,z2*,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032,"4w,",6,f27,f3,b2,f3,b2,f2,f1,f2,b3,b1,f1,f1,f3,s2,f+3,m2,o1,f1,v^3n@,,,,,,,,,,,,,,,
3033,"4x,",5,b28,b3,b1,f1,f1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,"6n,",5,b38,s3,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,"4w,",5,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036,"4w,",5,f38,b3,f3,b3,b2,b1,f3,b#,,,,,,,,,,,,,,,,,,,,,,,,,,
3037,4,b37,b3,b3,b3,b3,b3,b2,f3,b3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,
3038,6,b29,f2,b2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039,"4w,",5,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041,"6d,",4,b38,s3,f3,b2,f3,b3,b3,b+3,m2,o1*,,,,,,,,,,,,,,,,,,,,,,,,
3042,4,r18,f2,b3,b3,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043,"6n,",4,f27,f1,f2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,"6d,",6,f18,f2,f1,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045,6,r38,f2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,4,r17,f+3,m2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047,"4d,",4,f37,b3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,6,f28,f3,s3,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,4,f28,f2,s2,f+3,m2,o2,b2,v1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051,4,f27,f+3,s1,v2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052,4,r18,f1,f1,f2,b3,b2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,"4n,",4,s37,f+3,b1,v^1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054,4,r18,f3,s3,f1,f1,u+1,r1,f2,s2,f1,f3,b2,b2,f1,f3d#,,,,,,,,,,,,,,,,,,,,
3055,4,s38,f1,r1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,6,s38,b3,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057,6,b17,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058,6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059,4,f28,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060,"6d,",4,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,4,f18,f+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,"4d,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063,6,r18,f1,f1,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,4,r18,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,"6n,",6,b28,b1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,"6d,",4,f38,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,4,f28,b3,b3,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,4,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,4,f29,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,4,s28,f1,f2,f+3,s2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,4,f28,f+3,m2,o3,m3,o1,f2,f3,y+2n@,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,4,b38,f1,f1,f-1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,4,r2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,"4n,",4,b38,b3,b1,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,"6w,",6,b28,f1,f1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,"6d,",6,f28,f2,f1,r3,f1,f2,f1,f2,s3,b1,f1x#,,,,,,,,,,,,,,,,,,,,,,,
3078,4,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079,"6w,",5,b18,f3,b3,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3080,"6d,",5,f38,b3,b2,b2,b3,b3,b3,b3,b3,b1*,,,,,,,,,,,,,,,,,,,,,,,,
3081,"4n,",6,b29,b2,u3,y1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082,"6n,",4,b38,b3,b3,b+3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083,6,b28,f1,f3,b3,b3,f3,b2,b3,b2,f3,s3d#,,,,,,,,,,,,,,,,,,,,,,,,
3084,4,b3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,6,s28,f1,f2,f2,b3,b1,r2,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086,4,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087,6,s37,s+;1,f3,z3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088,6,f38,y1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089,6,s27,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090,"4x,",6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091,4,b28,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092,"6d,",4,f19,f2,b+3,s2,z3,m3,p1,h2,f3,z2,f1*,,,,,,,,,,,,,,,,,,,,,,,
3093,"6w,",6,f37,b3,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094,"4w,",5,f37,b3,s2,s+3,b3,z1,l2,o2,f3,s;3,b+1,f3*,,,,,,,,,,,,,,,,,,,,,,
3095,5,b38,f1,f1,f1,f3,s3,b3,s2,f+;1,f1w@,,,,,,,,,,,,,,,,,,,,,,,,,
3096,4,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097,"4n,",4,b28,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3098,6,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,"4d,",5,b28,f3,b3,b3,b1,f2,f2,y1,r3,b3,z#,,,,,,,,,,,,,,,,,,,,,,,
3100,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3101,"4n,",4,b@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102,6,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3103,6,f28,f1,f1,f+3,m2,o3,b3,i2*,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104,"4n,",5,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105,4,b38,s3,b2,f+3,s3,z^3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3106,c4,r1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3107,"6d,",4,b38,y3,s1,f3,z3,z-1,l+1,f1,u2*,,,,,,,,,,,,,,,,,,,,,,,,,
3108,6,s28,f3,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109,"4n,",5,f28,f3,b3,b2,b2,b1,f2,b2,f1,f3,b3w@,,,,,,,,,,,,,,,,,,,,,,,
3110,"5d,",5,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,4,s28,f3,b3,f2,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3113,4,s38,f2,f3,b3,b3,b1,f1,u1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3115,c4,b37,y1,r1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3116,"6w,",5,f28,f2,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117,4,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3118,"6d,",6,f18,f1,r3,f+3,s1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119,4,s37,f3,s3,f1,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120,4,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121,4,f38,b3,s2,f1,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122,"c4d,",5,b28,f3,b3,b3,b3,s1,f1,f2,b3,b3d@,,,,,,,,,,,,,,,,,,,,,,,,
3123,5,r28,f1,f2,b3,s3,f1,f1,f1,f1,f2,f2,b2,f3n@,,,,,,,,,,,,,,,,,,,,,,
3124,4,b38,f3w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125,c6,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126,"4n,",4,s28,u3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,4,f27,f+3,b1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128,"4w,",6,f37,b3,b2,f1,f1,f3,b2,r2,f3,b2,b2,f3,b3,b3,s2,f3,s3w#,,,,,,,,,,,,,,,,,
3129,5,b28,f1,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130,"6w,",4,f19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131,"4d,",6,f18,f3,b3,b3,f1,r1,f1,f1,f1,f2,b3,y1,r3*,,,,,,,,,,,,,,,,,,,,,
3132,"4n,",4,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133,4,r17,f1,f3,y1,f1,v2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134,"6d,",4,b38,b3,s3,f2,f1,f1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135,4,r17,f+3,s3,i1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136,"6w,",6,b28,f3,b2,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137,4,b37,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138,6,s37,f-1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139,"4w,",4,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140,6,s38,b3,b1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141,4,s3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142,"4n,",5,f28,b2,f1,f1,f2,b3,b1,f1,f1,f1,f2,b2,f1,f1,f3*,,,,,,,,,,,,,,,,,,,
3143,"4n,",6,f28,b1,f2,b2,f1,f1,f2,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,
3144,6,s29,f3,b3,m3,o=3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145,6,f18,f3,b3,b1,f1,f1,r2,b2,f2,b3,f1,f1,f1,f;2,b2,f1w@,,,,,,,,,,,,,,,,,,,
3146,"4n,",4w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147,"6w,",5,b28,f3,b2,f3,b3,s2,f3,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,
3148,4,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149,6,f28,f1,f2,b3,b3,b1,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150,"5d,",5,f28,b2,f2,f3,s3,f3,b3,f3,b3,b3,b3n@,,,,,,,,,,,,,,,,,,,,,,,
3151,"4n,",6,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152,6,s28,f1,f1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153,4,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,"6n,",4,f18,f2,b2,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155,4,s39,b3,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156,4,r18,f+3,s2,b1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157,"4x,",5,b28,f2,f2,y1,f3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3158,4,f28,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159,"6d,",6,f38,s3,f3,b3,b1,f1,f1,f1,f1,f2,s2,b3,b3,b1x@,,,,,,,,,,,,,,,,,,,,
3160,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3162,4,f27,f+1,f1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
