,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
6357,6,f28,b3,f2,f+;1,b2,v^3,r-1,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358,4,f29,f1,b3,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6359,4+,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6360,"6n,",4,f19,f2,b1,f1,b2,s2,f3,b3,f2,f3*,,,,,,,,,,,,,,,,,,,,,,,,
6361,6,b19,b1,f1,b2,s2,f1,f1,b2,s3,f3,b1,b2,b2,f2,f3,f1n@,,,,,,,,,,,,,,,,,,,
6362,"6w,",5,f27,f3,s2,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6363,6,b1w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6364,4+,s2,v^2*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6366,"4n,",5,b28,f!@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6367,6,b18,b1,f1,b1,f1,b1w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368,"4n,",5,b28,f3,b2,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369,c4,b29,b2,f3,b3,f3,b3*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370,6,s27,f+3,l2,o2,f2,v1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6371,"6w,",4,b28,b3,f3,b+1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6372,"4x,",5,f28,f3,f3,b3,f3,b3,f3,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,
6373,4,b27,f+3,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6374,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6375,"4d,",5,b37,y37,y-37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6376,"6w,",6,b28,f17,f19,f28,b18,r39,b19,f19,f38,s28,b38,b37,b+38,s2,z28,l2,o!2d#,,,,,,,,,,,,,,,,,
6377,6,f2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6378,6,s27,b+37,m3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6379,"6n,",c6,b38,b38,b38,b29,b38,b38,s38,b38,s28,f28,f19,f18,f18,f28,b38,s29,u+37,s-37*,,,,,,,,,,,,,,,,
6380,6,f27,f+38,s18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6381,5,b28,f38,b29,f38,s38,f38,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6382,"5d,",5,b29,b28,f39,b38,s38,b28,f18,f19,f28,b+38,s37,y-17*,,,,,,,,,,,,,,,,,,,,,,
6383,4,r28,f+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6384,"5d,",6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6385,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6386,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6387,"4n,",5,b;37,s39,b39,b39,b39,b37,b38,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,
6388,5,b37,s39,f39,b37,b29,f18,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6389,4,b29,f38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6390,"4n,",5,f28,f18,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6391,5,b38,b39,b39,b29,f38,b38,b27,s18,f38,b28,b19,f18,f28,s38,s38,s39,b27,f+38,b37*,,,,,,,,,,,,,,,,
6392,4,f28,b19,f17,f19,r28,b38,s3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393,"4d,",4,b28,b29,s18,f28,b38,b38,f38,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,,
6394,"6w,",5,b18,f29,f29,b38,s28,b38,s38,b38,s39,b1d@,,,,,,,,,,,,,,,,,,,,,,,,
6395,4,s37,f+1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396,c4,f19,f29,b29,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6397,5,b28,b29,b19,r27,y+17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6398,4,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399,"6d,",c5,b+38,s2,v18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400,"6d,",5,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401,"4w,",5,b27,f37,s38,f37,s39,f38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6402,"4d,",4,b37,b39,b18,f18,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403,"4w,",6,b28,b29,f38,b28,f18,f18,f18,f28,b19,f1x@,,,,,,,,,,,,,,,,,,,,,,,,
6404,6,f29,f18,f18,f18,f+38,s2,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6405,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,"4w,",5,b28,f+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6407,6,s28,f38,b28,b28,f19,f28,f18,f17,r37,s+29,m3,o37*,,,,,,,,,,,,,,,,,,,,,,,
6408,4,b27,f+1d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6409,4,r38,b38,b38,b29,b29,f28,f28,b28,f39,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,
6410,4,b29,f38,b39,b38,s28,s18,f28,b28,s18,f18,f38,b37,s39,b39,b28,b28,f38,b19,f3d#,,,,,,,,,,,,,,,,
6411,"6d,",5,b28,f19,r2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6412,4,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6413,5,b28,b38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6414,5,f28,f18,f18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,"6n,",5,f28,b19,f38,s37,y+37,y-37,s-19,l2d#,,,,,,,,,,,,,,,,,,,,,,,,,,
6416,"4w,",5,b27,f18,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6417,4,f38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6418,6,f28,f27,b28,b39,b18,f17,f18,r38,b37,s39,b39,s3d@,,,,,,,,,,,,,,,,,,,,,,,
6419,6,s27,u+17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6420,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6421,4,f19,f19,f27,f+38,b2,z18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6422,6,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6423,"4d,",6,b29,b39,b28,b29,f37,b18,r37,y+17,l-3,p3n#,,,,,,,,,,,,,,,,,,,,,,,,
6424,"6w,",4,b39,b29,f18,f19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,6,b27,f+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,6,r29,f38,b28,b18,r29,b38,b28,b3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,4,f29,b38,s37,s38,s38,b38,b18,f28,f28,f38,s29,f38,b37,b38,s38,s38,b18,f38*,,,,,,,,,,,,,,,,,
6428,4,b37,f38,b38,b18,r28,b+39,b3,z^37w#,,,,,,,,,,,,,,,,,,,,,,,,,,,
6429,5,b29,b28,s29,b28,f18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6430,6,f38,b38,b27,f18,r29,f18,f28,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,
6431,6+,b2,v38,b38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,"4d,",4,b38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,"4n,",5,f18,r27,f-38,b2,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,"6n,",6,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,"4x,",5,f28,b29,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,4,f29,f29,b29,f38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,5,b39,f38,b39,b28,f18,r28,f38q27,f+19,l3,z3n#,,,,,,,,,,,,,,,,,,,,,,,,,
6439,5+,f2,v28,b1,v18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6440,"4x,",4,b37,s38,f38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,4,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,5,f28,f17,f1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,5,b28,b38,b28,b28,b38,b27,b38,s39,b38,b28,b18,f18,f28,s29,f19,f17,f1n@,,,,,,,,,,,,,,,,,,
6444,"6x,",5,b28,f18,f1x@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,5,f18,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,"4d,",5,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,6,s1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,4,r29,u1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,4,b27,f37,s39,b19,f19,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,"6n,",6,f28,f17,r29,f18,f17,f+37,s2,z38,b1,v39w#,,,,,,,,,,,,,,,,,,,,,,,,
6452,4,s39,f18,r3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,c4,f18,f+28,b3,z18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,5,b39,b27,r38,b38,s39,b27,f18,f18,u17*,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,"6n,",6,b28,b38,b39,b28,f29,f37,b39,b28,f39,b18,f38w@,,,,,,,,,,,,,,,,,,,,,,,
6456,6,f3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,"6w,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6458,6,f27,r39,y1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6459,4,f28,b38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6460,5,b19,f28,f19,f18,u17,r-39w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,5,f39,b3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,4,s39,f39,b29,f18,f17,f17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6464,"4n,",6,b28,b39,b28,b18,f19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,"5d,",4,b38,b39,b39,b28,r28,f+38,m39,o=18q17,u17,r-38,b37w#,,,,,,,,,,,,,,,,,,,,,,,
6466,6,s28,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,4,b28,b+39,s2,v^17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6468,6,b28,b17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,4,b38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,6,b29,f18,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6471,5,b28,f27,f+18,r2,z39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6472,4,f29,f27,s38,s39,b18,r27,s-37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6473,"4x,",5,b29,f39,b38,b28,f38,b39,b18,r17*,,,,,,,,,,,,,,,,,,,,,,,,,,
6474,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6475,5,f28,f17,f28,b28,f18,f;17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476,"6d,",c6,b19,f38,s29,b18,r17,f+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477,5,f37,y37,y-37,s-37w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,4,r18,f17,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,5,b38,b38,b19,f38,s38,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,4,f18,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,6,f29,b28,f39,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6482,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6483,4+,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,6,b28,f19,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,6,f+39,b37w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6486,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,6,f+37,s2,z^37,b-1,v29,m2,o37,s+39,m3,o37*,,,,,,,,,,,,,,,,,,,,,,,,,
6488,6,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6489,"5d,",6,b39,b1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6490,"5d,",4,b38,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6491,"4w,",5,f28,f2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6492,"4g,",c4,b29,b19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6493,"6d,",6,b2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6494,"4x,",4,b28,b28,f17,f18,r29,f+18,r27,h^17,r-17*,,,,,,,,,,,,,,,,,,,,,,,,,
6495,6,s29,f37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6496,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6497,4+,r2,z38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6498,4,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6499,"6w,",5,f38,s39,f39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,"6d,",6,r38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501,6,b38,b38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6502,4,b38,b38,b28,b39,b38,b38,s29,b38,s39,b28,f1n@,,,,,,,,,,,,,,,,,,,,,,,,
6503,4,r28,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504,4,b39,f39,s28,f+37,s3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6505,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6506,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6507,"6d,",5,b18,r27,s+19,f1,v^17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6508,4,b39,b39,b29,f18,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6509,"6d,",6,b27,b39,b28,f;29,f27,s+29,b3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,
6510,"5n,",6,b28,b29,b29,f39,b29,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511,5,b39,b38,s18,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6512,4,f19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6513,4,s29,f18,r27,y+17,r-17w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6514,"6d,",4,f18,f38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6515,"6n,",6,b29,b19,f38,s37,y27,s-;37,m-39,m27,o=38,s2n#,,,,,,,,,,,,,,,,,,,,,,,,
6516,"c6d,",5,b28,b29,f39,b39,b19,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6517,5,s28,b+38,b2,z39,b2,v1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6518,6,f18,r27,f+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519,6,s28,f38,s3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6520,6,f28,f38,b38,y37,s-19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6521,"4w,",6,b29,b18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6522,5,b38,y17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6523,4,f29,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6524,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6525,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6526,4,b39,b29,b39,b28,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6527,5,f18,r39,y17,u-1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6529,"6n,",5,b28,b28,s28,f38,b28,b;38,s38,b39,b1d@,,,,,,,,,,,,,,,,,,,,,,,,,
6530,4,b39,b18,f19,f28,b28,y17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6531,4,f28,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6532,"4d,",5,b38,b+39,b1,v17*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6533,4,f28,f+29,b2,z19,l2,p37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6534,"6w,",6,b+3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6535,6,f27,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6536,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6537,4,b37,s38,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6538,4,f28,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6539,4,b39,b38,b37,s19,f19,f37,b+39,b18*,,,,,,,,,,,,,,,,,,,,,,,,,,,
6540,6,s#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6541,5,b29,f39w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6542,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6543,6,f27,f38,b28,f38,s28,f+39,s1,v18*,,,,,,,,,,,,,,,,,,,,,,,,,,,
6544,"6d,",6,b29,y1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6545,"4n,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6546,6,b27,f17,f28,b18,f27,f38,b39,b28,f38,b39,b38,b18,f38,s38,s38,b29,f39,b19w@,,,,,,,,,,,,,,,,,
6547,6,f27,f+39,b2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6548,5,r28,f38,b38,b29,s28,s38,s39,b38,b+18,f3,z38,b37w#,,,,,,,,,,,,,,,,,,,,,,,
6549,"4d,",4,b39,b28,r38,b29,b38,b39,b29,f28,f19,f18w@,,,,,,,,,,,,,,,,,,,,,,,,
6550,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6551,"6d,",5,b38,s2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6552,6,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6553,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6554,6+,s3,z37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6555,4,f29,b29,u37,s-37,i#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6556,4,b28,b28,f19,f;29,r37,s38,s19,f3x#,,,,,,,,,,,,,,,,,,,,,,,,,,,
6557,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6558,"6w,",4,b38,s29,f18,f1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6559,"c6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6560,"4d,",5,b29,b29,f19,f38,b37,s39,f37,b;17*,,,,,,,,,,,,,,,,,,,,,,,,,,
6561,4,f18,f17,f18,r2d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562,6,f#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6563,4,r28,s39,b28,f19,r1d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6564,4,s2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6565,"4n,",4,f+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6566,"4d,",4,b+37,s2,v18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6567,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6568,"4w,",5,b+18,r2,z37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6569,"5n,",5,b29,f17,f19,f38,s37,s+18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6570,"6d,",5,b+37,s1,v17w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6571,6,b28,b39w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6572,5,b28,s39,b38,s38,b38,b38,b29,f28,f18,r28,f+18,r#,,,,,,,,,,,,,,,,,,,,,,,
6573,5,b29,f38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574,"5+d,",5n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6575,6,s29,f;38,r3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6576,"5d,",4,b38,b19,f19,f28,f37,b39,b28,f38,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,
6577,6,b28,f+38,s2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6578,4,b37,y3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6579,5,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6580,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6581,4,f29,f3w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6582,"6d,",5,f+39,b27,f-18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6583,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6584,"4d,",4,b38,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6585,6,b37,s+38,b1,v18,f3d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6586,"4w,",5,b28,f27,f18,f17,f+39,b2,z29,l3,z37,b-18*,,,,,,,,,,,,,,,,,,,,,,,,
6587,"6d,",6,b29,f39,b27,f+18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6588,5,b29,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,"6w,",5,f28,b19,f19,f19,r3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,6,f28,y37,y-1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,c5,b28,f38,b19,f27,f+19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,6,f28,f18,f1x#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,"6w,",5,b+38w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,6,f28,r38,f37,s39,y1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6595,"4*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,6,b27,f+38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6597,4,b37,b+39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,4,f18,f+39,s2,z^37*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,6,r38,y+17,r-1,v3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,5,f37,b38,b38,b18,f18,f3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6601,"5d,",6,f27,f18*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6602,4,f2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6603,"5d,",5,f3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604,"4w,",6,b3n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6605,4,s38w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606,"4n,",5,b28,f29,b29,f39,b29,f18w@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6607,4+,s2,v38*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6608,c6,b28,b18,f19,f29,b29,b+19,r27,b-18*,,,,,,,,,,,,,,,,,,,,,,,,,,,
6609,"4x,",c5,b19*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6610,5,b18w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,"6d,",5,f38,s38,s38,b38,s37,s+3d@,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6612,c6,s29,f38,s29,f+39,b2,v1n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6613,5,b2d#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6614,"6d,",6,b29,b28,f18,f2n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6615,4,b38,f19,r28,f39*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616,6,b28,b19,f18,f17,r2n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6617,"4x,",5,b27,b39,b28,b29,b28,b18,r#,,,,,,,,,,,,,,,,,,,,,,,,,,,
6618,4,f28,b19,f29,b28,b1n@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619,4,b29,f39,b29,s28,f18,f28,f17,f19w@,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,6,b28,f18,f28,f28,b28,b38,b38,b38,b38,b18,f18,f38,b37,b39,b29,f19,f29,u17*,,,,,,,,,,,,,,,,,
6621,6,f28,f18,f29,b28,y17,u-3n#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622,"6*,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6623,6,f19w#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
