,Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley,Sel_Pol,Dec_Pol,Opponent,Point_Winner,rally_length,1st_serve,deuce_side
327219,30,15,4,3,0,0,1,"['4nwdx,', '6', 'b37', '38', 's29', '37', 's38', '38', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
327234,15,30,4,5,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b18', '29', 'f19', '27', 'f38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
327238,40,50,4,5,0,0,1,"['4nwdx,', '6', 'b29', '37', 'b29', '38', 'b18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
327251,40,30,0,1,0,1,1,"['4nwdx,', '6', 'b28', '37', 's39', '38', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
327296,40,30,5,2,0,1,1,"['4nwdx,', '6', 'b29', '38', 'b29', '38', 'b19', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
327306,30,15,0,1,1,1,1,"['4nwdx,', '6', 'b37', '38', 'm38', '29', 'b37', '39', 'b39', '19', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
327316,40,0,0,3,1,1,1,"['4nwdx,', '6', 'b29', '38', 'b39', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
327346,40,0,0,0,0,0,1,"['4nwdx,', '6', 'b28', '37', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
327364,15,0,2,2,0,0,1,"['4nwdx,', '6', 'b39', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
327375,15,0,3,3,0,0,1,"['4nwdx,', '6', 'b19', '39', 'b28', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
327386,15,30,4,4,0,0,1,"['4nwdx,', '6', 'b28', '38', 'y29', '29', 'f28', '28', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
327388,40,30,4,4,0,0,1,"['4nwdx,', '6', 'b37', '37*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
327396,40,0,5,5,0,0,1,"['4nwdx,', '6', 'b27', '39', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
327421,0,15,0,0,0,1,1,"['4nwdx,', '6', 'b29', '38', 'b19', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
327447,0,15,3,1,0,1,1,"['4nwdx,', '6', 'b38', '18', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
327449,0,40,3,1,0,1,1,"['4nwdx,', '6', 'b27', '38', 'b17', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
327451,30,40,3,1,0,1,1,"['4nwdx,', '6', 'f29', '29', 'f17nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
327461,30,15,4,2,0,1,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
327488,30,40,0,1,1,1,1,"['4nwdx,', '6', 'b38', '19', 'f18', '38', 'f19', '18', 'f39', '27', 'b27', '28', 'f38', '38', 'f39', '17', 'f18', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,19,False,True
327490,50,40,0,1,1,1,1,"['4nwdx,', '6', 'b28', '39', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
327514,15,0,1,2,1,1,1,"['4nwdx,', '6', 's38', '18', 'f27', '28', 'b38', '28*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
327547,0,15,4,5,1,1,1,"['4nwdx,', '6', 'b28', '37', 's38', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
327590,15,30,0,0,0,1,1,"['4nwdx,', '6', 'b28', '39', 'z38', '18', 'r18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
327604,15,0,2,0,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b28', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
327615,40,0,3,1,0,1,1,"['4nwdx,', '6', 'b37', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
327635,15,30,0,0,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b17', '29', 'f18', '37', 'z39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
327647,15,0,0,2,1,1,1,"['4nwdx,', '6', 'b29', '39', 'f19', '18', 'f17', '18', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
327659,30,15,1,3,1,1,1,"['4nwdx,', '6', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
327717,30,40,1,3,0,0,1,"['4nwdx,', '6', 'b38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
327743,0,15,3,5,0,0,1,"['4nwdx,', '6', 'b29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
327763,40,50,1,0,0,1,1,"['4nwdx,', '6', 'b29', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
327772,0,15,2,1,0,1,1,"['4nwdx,', '6', 's28', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
327787,0,15,3,2,0,1,1,"['4nwdx,', '6', 'b18', '29', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
327791,30,40,3,2,0,1,1,"['4nwdx,', '6', 'b38', '19', 'f17', '29', 'f18', '17', 'f29', '19', 'f17*']",sel_uct,dec_greedy,djoko_bot,B,11,False,True
327814,30,40,4,5,0,1,1,"['4nwdx,', '6', 'b29', '37', 'b38', '37', 's28', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
327822,15,0,0,1,0,0,1,"['4nwdx,', '6', 'b17', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
327846,30,15,1,4,0,0,1,"['4nwdx,', '6', 'b27', '39', 'b39', '37*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
327857,15,30,2,5,0,0,1,"['4nwdx,', '6', 'b39', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
327859,30,40,2,5,0,0,1,"['4nwdx,', '6', 's18', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
327871,15,0,0,0,0,1,1,"['4nwdx,', '6', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
327886,30,40,0,2,0,1,1,"['4nwdx,', '6', 'b39', '38', 'b17', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
327954,30,15,1,2,1,1,1,"['4nwdx,', '6', 'b37', '38', 'f19', '29', 'f37', '29', 'b29', '29', 'b28', '19', 'f28', '29', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,16,False,True
327956,40,30,1,2,1,1,1,"['4nwdx,', '6', 'b28', '37', 'b37', '29', 'f19', '18', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
327964,15,0,2,3,1,1,1,"['4nwdx,', '6', 'b29', '38', 'b18', '18', 'f29', '29', 'b18', '29', 'f17', '29', 'b39', '18', 'l37', '39', 'b29', '28', 's28', '17*']",sel_uct,dec_greedy,djoko_bot,A,20,False,True
327973,15,0,3,4,1,1,1,"['4nwdx,', '6', 'b39', '39', 'b38', '28', 'p28', '19', 'r18', '29', 'f18', '28', 'f18', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
327983,15,0,4,5,1,1,1,"['4nwdx,', '6', 'b27', '37', 's38', '17', 'f27', '29', 'f38', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
327993,15,30,5,6,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
328001,3,2,6,6,1,1,1,"['6nwdx,', '4', '37', 'b37', '19', 'f38', '39', 'b29', '19', 'f18', '38', 'm39', '19', 'f27', '18', 'f28', '18', 'f19', '39', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,20,False,True
328016,30,15,0,1,0,0,1,"['4nwdx,', '6', 'b28', '39', 'f29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
328026,0,15,1,2,0,0,1,"['4nwdx,', '6', 'b39', '38', 'b38*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
328063,50,40,4,3,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
328079,0,15,5,4,0,0,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328094,50,40,5,6,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '18*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
328118,0,15,1,1,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '18', 'f18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
328122,30,40,1,1,1,0,1,"['4nwdx,', '6', 'b28', '38', 'f38', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
328132,50,40,1,1,1,0,1,"['4nwdx,', '6', 'b29', '39', 'b38', '29', 'f19', '28', 'f39', '29', 'f37', '17*']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
328134,40,50,1,1,1,0,1,"['4nwdx,', '6', 'b38', '17', 'f17', '37', 's37', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
328146,0,40,2,2,1,0,1,"['4nwdx,', '6', 'b28', '38', 's18', '18', 'f19', '19', 'v18', '29', 'f19', '18', 'f19', '38', 'b37', '19', 'f18', '29', 'b39', '18', 'r29', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,22,False,True
328154,0,15,2,4,1,0,1,"['4nwdx,', '6', 's28', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328156,0,40,2,4,1,0,1,"['4nwdx,', '6', 'b38', '18', 'f38', '19', 'f17', '39', 'b38', '28', 'v28', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
328165,15,0,3,5,1,0,1,"['4nwdx,', '6', 'b27', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
328175,50,40,3,5,1,0,1,"['4nwdx,', '6', 'b29', '39', 'b27', '29', 'f39', '18', 'f29', '18*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
328187,15,0,5,5,1,0,1,"['4nwdx,', '6', 'b38', '18', 'f19', '19', 'l29', '37', 'b29', '27', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
328189,30,15,5,5,1,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328203,3,4,6,6,1,0,1,"['6nwdx,', '4', '38', 's38', '28', 'f19', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
328250,30,15,3,3,1,1,1,"['4nwdx,', '6', 'b38', '18', 'f28', '39', 'b29', '29', 'b28', '39', 'b17nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
328274,15,0,0,1,0,0,1,"['4nwdx,', '6', 'b28', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
328278,40,30,0,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b18', '38*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
328288,40,30,1,2,0,0,1,"['4nwdx,', '6', 'b38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328292,40,50,1,2,0,0,1,"['4nwdx,', '6', 'b18', '29', 'f18', '29', 'b38*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
328304,15,0,1,4,0,0,1,"['4nwdx,', '6', 'b27', '39', 'b39', '39', 's39', '19', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
328306,30,15,1,4,0,0,1,"['4nwdx,', '6', 'b28', '38', 's29', '28', 's39', '28', 'f37', '29', 'f39', '27', 'f37', '18', 'f18', '38', 'b39', '29', 's39', '19*']",sel_uct,dec_greedy,djoko_bot,A,20,False,True
328331,40,50,0,0,0,1,1,"['4nwdx,', '6', 'b19', '38', 'b37', '28', 'f28', '37', 'm29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
328339,15,30,0,2,0,1,1,"['4nwdx,', '6', 's39', '27', 'h39', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
328391,15,0,5,5,0,1,1,"['4nwdx,', '6', 'b39', '39', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
328395,40,30,5,5,0,1,1,"['4nwdx,', '6', 'b28', '37', 'b19*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
328431,30,40,0,1,1,1,1,"['4nwdx,', '6', 'b38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328433,40,50,0,1,1,1,1,"['4nwdx,', '6', 'b29', '39', 'b38', '28', 'b38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
328435,50,40,0,1,1,1,1,"['4nwdx,', '6', 'b28', '38', 's37', '39', 'b38', '19', 'f17', '29', 'f39', '29', 'f38', '39*']",sel_uct,dec_greedy,djoko_bot,A,14,False,True
328449,40,0,1,2,1,1,1,"['4nwdx,', '6', 'b28', '39', 's39', '18', 'r38', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
328465,50,40,2,3,1,1,1,"['4nwdx,', '6', 'b39', '39', 'b37nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
328477,40,0,3,4,1,1,1,"['4nwdx,', '6', 'b29', '39', 'b38', '29', 'f18', '27', 'f38', '39*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
328497,40,30,4,5,1,1,1,"['4nwdx,', '6', 'b29', '39', 'b17', '19', 'f18', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
328503,0,15,5,6,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
328509,1,0,6,6,1,1,1,"['4nwdx,', '4', '18', 'f18', '39', 'b28', '19', 'f38', '27', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
328531,50,40,0,1,0,0,1,"['4nwdx,', '6', 'b39', '38', 'b18', '17*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
328577,15,30,4,5,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328598,50,40,0,1,0,1,1,"['4nwdx,', '6', 'b28', '39', 'b38', '19', 'f29', '38', 'b29', '38', 'b38', '18', 'f29', '19*']",sel_uct,dec_greedy,djoko_bot,A,14,False,True
328608,15,0,1,2,0,1,1,"['4nwdx,', '6', 'b38', '19', 'f18', '37', 's29', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
328612,40,30,1,2,0,1,1,"['4nwdx,', '6', 'b39', '38', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
328638,30,40,5,2,0,1,1,"['4nwdx,', '6', 'b28', '37', 'b39', '18', 'r29nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
328694,0,15,1,3,0,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328705,15,0,3,3,0,0,1,"['4nwdx,', '6', 'b39', '37', 's38', '17', 'f39', '39', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
328707,40,0,3,3,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f18', '39*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
328715,15,0,5,3,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b38', '39', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
328726,30,15,0,1,1,0,1,"['4nwdx,', '6', 's39', '28', 'b38', '38', 'b28', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
328738,15,0,1,2,1,0,1,"['4nwdx,', '6', 'b28', '39', 'b38', '17', 'u38', '29', 'f38nwdx']",sel_uct,dec_greedy,djoko_bot,A,9,False,True
328763,15,0,3,4,1,0,1,"['4nwdx,', '6', 'b37', '39', 'b37', '17', 'r28', '37', 'f28', '38', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,11,False,True
328775,0,15,0,0,1,1,1,"['4nwdx,', '6', 'f29', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328785,15,0,1,1,1,1,1,"['4nwdx,', '6', 'b29', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
328789,30,40,1,1,1,1,1,"['4nwdx,', '6', 'b28', '38', 'b38', '28', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,7,False,True
328799,0,15,1,3,1,1,1,"['4nwdx,', '6', 'b18', '27', 'f18', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
328801,15,30,1,3,1,1,1,"['4nwdx,', '6', 'b29', '38', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
328803,40,30,1,3,1,1,1,"['4nwdx,', '6', 'b19', '38', 'f37', '19', 'f18nwdx']",sel_uct,dec_greedy,djoko_bot,A,7,False,True
328813,40,0,3,3,1,1,1,"['4nwdx,', '6', 'b37', '39', 'b39', '28', 'f19', '28', 'b29', '39', 'b28', '28', 's39', '29', 'f19nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
328847,0,15,2,0,0,0,1,"['4nwdx,', '6', 'b29', '38', 'b19', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
328849,30,15,2,0,0,0,1,"['4nwdx,', '6', 's19', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
328875,0,15,5,3,0,0,1,"['4nwdx,', '6', 'b37', '39', 'b39', '29', 'f28', '37', 'b38', '39', 'b38', '38', 'f39', '19', 'f19', '39', 'b38', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,18,False,True
328879,30,40,5,3,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f17', '38', 'b38', '19', 'r29*']",sel_uct,dec_greedy,djoko_bot,B,9,False,True
328881,40,50,5,3,0,0,1,"['4nwdx,', '6', 'f38', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328883,40,50,5,3,0,0,1,"['4nwdx,', '6', 'b39', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
328885,50,40,5,3,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b29', '19', 'f18', '39', 'b38', '27', 'b28', '18', 'f39', '38', 'b38', '38', 'b18', '19', 'f18', '17*']",sel_uct,dec_greedy,djoko_bot,A,20,False,True
328909,0,15,0,3,1,0,1,"['4nwdx,', '6', 'b38', '18', 'f28*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
328919,0,15,0,5,1,0,1,"['4nwdx,', '6', 'b29', '39', 'f38', '38', 's39', '29', 'b29', '28', 'f38', '39', 'y39', '28', 'f18', '18', 'f28', '18', 'f19', '38', 'b38', '19', 'o18', '19nwdx']",sel_uct,dec_greedy,djoko_bot,B,24,False,True
328958,40,50,3,1,1,1,1,"['4nwdx,', '6', 'b27', '38', 'b38', '29', 's18', '38', 'b29', '19', 'f18', '29', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,13,False,True
328970,30,15,4,2,1,1,1,"['4nwdx,', '6', 'b19', '37', 'b39', '37', 'f38', '39', 'b29', '19', 'f29', '29', 's39', '38', 'o29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,16,False,True
329002,40,30,0,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 'f28', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
329044,50,40,0,1,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
329052,15,0,1,2,1,0,1,"['4nwdx,', '6', 'b29', '38', 's37nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
329068,30,15,2,3,1,0,1,"['4nwdx,', '6', 'b28', '39', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
329074,50,40,2,3,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b29', '37', 'b38', '39', 'b18', '39', 'b29', '37', 's27', '39*']",sel_uct,dec_greedy,djoko_bot,A,14,False,True
329123,0,15,2,3,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b19', '27', 's38', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
329136,30,15,3,4,0,0,1,"['4nwdx,', '6', 'b29', '39nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329149,0,40,0,0,0,1,1,"['4nwdx,', '6', 'b38', '19', 'f18', '37nwdx']",sel_uct,dec_greedy,djoko_bot,B,6,False,True
329191,30,40,2,4,0,1,1,"['4nwdx,', '6', 'b37', '37', 'b17', '38', 'b38', '39', 'b38', '19', 'f28', '39', 'y19', '17nwdx']",sel_uct,dec_greedy,djoko_bot,B,14,False,True
329241,30,15,1,4,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39', '17*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
329251,0,15,2,5,0,0,1,"['4nwdx,', '6', 'b28', '39', 'b38', '18', 'f27', '28', 's29', '17', 'f18', '29', 'b28', '28', 'b39', '39', 'b38', '17', 'f17', '17', 'f38', '18', 'f39*']",sel_uct,dec_greedy,djoko_bot,B,23,False,True
329261,30,15,0,1,0,1,1,"['4nwdx,', '6', 'b38', '18', 'f28', '38*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
329272,15,30,1,2,0,1,1,"['4nwdx,', '6', 'b38', '18nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329274,30,40,1,2,0,1,1,"['4nwdx,', '6', 'b28', '38', 'b18', '38', 'b38', '39', 'b18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
329282,0,15,1,4,0,1,1,"['4nwdx,', '6', 'b28', '37', 'b29', '28', 'b18', '27', 'b37', '19', 'f29', '38', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,13,False,True
329298,0,15,2,5,0,1,1,"['4nwdx,', '6', 'b28', '38', 'z38', '29', 'f39', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
329302,40,30,2,5,0,1,1,"['4nwdx,', '6', 'b38', '18*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
329312,30,15,0,0,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f18', '37', 'b29', '29', 'f18*']",sel_uct,dec_greedy,djoko_bot,B,9,False,True
329326,50,40,2,0,0,0,1,"['4nwdx,', '6', 'b37', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
329336,30,15,4,0,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b38', '29', 'f38', '29', 'f29', '17*']",sel_uct,dec_greedy,djoko_bot,A,10,False,True
329338,40,30,4,0,0,0,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329352,15,0,5,1,0,0,1,"['4nwdx,', '6', 'b28', '39', 's38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
329354,40,0,5,1,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
329363,0,40,0,1,1,0,1,"['4nwdx,', '6', 'b28', '39', 'b28', '27', 'b18', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
329384,0,15,2,3,1,0,1,"['4nwdx,', '6', 'b18', '28nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329388,40,30,2,3,1,0,1,"['4nwdx,', '6', 'b39', '38', 'b29', '37', 'b39', '29', 'f38', '38', 'b39', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,12,False,True
329404,15,30,2,5,1,0,1,"['4nwdx,', '6', 'b37', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329438,40,30,1,1,1,1,1,"['4nwdx,', '6', 'b27', '38', 'b39', '18', 'f39', '29nwdx']",sel_uct,dec_greedy,djoko_bot,B,8,False,True
329450,0,15,2,2,1,1,1,"['4nwdx,', '6', 'b37', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329454,40,30,2,2,1,1,1,"['4nwdx,', '6', 'b28', '38*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
329456,50,40,2,2,1,1,1,"['4nwdx,', '6', 'b28', '38', 's27', '19*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
329458,50,40,2,2,1,1,1,"['4nwdx,', '6', 'b38', '18', 'f18', '38', 'b19', '37', 's39', '38', 'b38', '38', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,13,False,True
329467,30,15,3,3,1,1,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329474,15,0,4,4,1,1,1,"['4nwdx,', '6', 'b29', '38', 'b28nwdx']",sel_uct,dec_greedy,djoko_bot,A,5,False,True
329476,15,30,4,4,1,1,1,"['4nwdx,', '6', 'b27', '38', 'b29', '29', 'b29', '39', 'b27', '27nwdx']",sel_uct,dec_greedy,djoko_bot,B,10,False,True
329503,40,0,1,1,0,0,1,"['4nwdx,', '6', 'b18', '28', 'f37', '29', 'f19', '39', 'b39', '18', 'l39', '18', 'f39nwdx']",sel_uct,dec_greedy,djoko_bot,A,13,False,True
329510,15,0,2,2,0,0,1,"['4nwdx,', '6', 'b28', '39*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
329512,40,0,2,2,0,0,1,"['4nwdx,', '6', 'b29', '39', 'b38', '29', 'b28', '38', 's39', '29', 'f18', '18', 'f17', '38', 'b17nwdx']",sel_uct,dec_greedy,djoko_bot,A,15,False,True
329516,40,50,2,2,0,0,1,"['4nwdx,', '6', 'b28', '38', 'b39*']",sel_uct,dec_greedy,djoko_bot,B,5,False,True
329534,15,0,3,3,0,0,1,"['4nwdx,', '6', 'b19', '38', 'b39', '39*']",sel_uct,dec_greedy,djoko_bot,A,6,False,True
329554,30,15,5,5,0,0,1,"['4nwdx,', '6', 'b27', '39', 'b29', '19', 'f19', '19*']",sel_uct,dec_greedy,djoko_bot,A,8,False,True
329604,40,30,2,2,1,0,1,"['4nwdx,', '6', 'b28', '38', 'b38', '29', 'z18', '27', 's28', '29', 'b28', '17', 'f17', '17', 'f18', '29', 'b29', '37', 'b19nwdx']",sel_uct,dec_greedy,djoko_bot,A,19,False,True
329611,0,15,4,2,1,0,1,"['4nwdx,', '6', 'b28', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329625,30,15,4,4,1,0,1,"['4nwdx,', '6', 'b29', '38nwdx']",sel_uct,dec_greedy,djoko_bot,B,4,False,True
329650,4,3,6,6,1,0,1,"['6nwdx,', '5', '28', 'f28', '29', 'f37', '38', 'b29', '39', 'b38', '28', 'b38nwdx']",sel_uct,dec_greedy,djoko_bot,A,12,False,True
329672,15,0,1,1,0,0,1,"['4nwdx,', '6', 'b38', '19*']",sel_uct,dec_greedy,djoko_bot,A,4,False,True
329674,30,15,1,1,0,0,1,"['4nwdx,', '6', 'b18', '28', 'f38', '18', 'f29', '39', 'b39', '39', 'b39', '19', 'f38', '18', 'f19', '27', 'f38*']",sel_uct,dec_greedy,djoko_bot,B,17,False,True
